#w(micro)  3.162e-04 3.981e-04 5.012e-04 6.310e-04 7.943e-04 1.000e-03 1.259e-03 1.585e-03 1.995e-03 2.512e-03 3.162e-03 3.981e-03 5.012e-03 6.310e-03 7.943e-03 1.000e-02
1.995e-03 8.666e-04 1.091e-03 1.375e-03 1.734e-03 2.186e-03 2.757e-03 3.481e-03 4.399e-03 5.563e-03 7.041e-03 8.927e-03 1.133e-02 1.442e-02 1.841e-02 2.355e-02 3.025e-02
2.011e-03 8.840e-04 1.114e-03 1.404e-03 1.770e-03 2.230e-03 2.814e-03 3.553e-03 4.488e-03 5.677e-03 7.185e-03 9.110e-03 1.157e-02 1.472e-02 1.877e-02 2.402e-02 3.085e-02
2.026e-03 9.008e-04 1.137e-03 1.432e-03 1.806e-03 2.276e-03 2.871e-03 3.624e-03 4.579e-03 5.791e-03 7.330e-03 9.292e-03 1.180e-02 1.501e-02 1.914e-02 2.449e-02 3.145e-02
2.042e-03 9.200e-04 1.160e-03 1.461e-03 1.841e-03 2.321e-03 2.928e-03 3.697e-03 4.669e-03 5.905e-03 7.475e-03 9.475e-03 1.203e-02 1.531e-02 1.951e-02 2.496e-02 3.205e-02
2.057e-03 9.391e-04 1.183e-03 1.491e-03 1.880e-03 2.370e-03 2.989e-03 3.773e-03 4.766e-03 6.027e-03 7.628e-03 9.669e-03 1.227e-02 1.561e-02 1.991e-02 2.547e-02 3.268e-02
2.073e-03 9.593e-04 1.207e-03 1.522e-03 1.917e-03 2.417e-03 3.049e-03 3.849e-03 4.862e-03 6.148e-03 7.780e-03 9.862e-03 1.252e-02 1.592e-02 2.030e-02 2.597e-02 3.331e-02
2.089e-03 9.776e-04 1.231e-03 1.552e-03 1.955e-03 2.465e-03 3.109e-03 3.924e-03 4.957e-03 6.268e-03 7.932e-03 1.005e-02 1.276e-02 1.623e-02 2.069e-02 2.646e-02 3.394e-02
2.105e-03 9.970e-04 1.256e-03 1.583e-03 1.994e-03 2.514e-03 3.171e-03 4.003e-03 5.056e-03 6.394e-03 8.090e-03 1.025e-02 1.301e-02 1.655e-02 2.110e-02 2.697e-02 3.460e-02
2.122e-03 1.018e-03 1.281e-03 1.614e-03 2.034e-03 2.564e-03 3.235e-03 4.083e-03 5.157e-03 6.521e-03 8.251e-03 1.046e-02 1.327e-02 1.687e-02 2.151e-02 2.749e-02 3.526e-02
2.138e-03 1.037e-03 1.307e-03 1.646e-03 2.075e-03 2.615e-03 3.299e-03 4.164e-03 5.259e-03 6.649e-03 8.413e-03 1.066e-02 1.353e-02 1.720e-02 2.192e-02 2.802e-02 3.593e-02
