0.408792 3.6291e-22
0.409579 3.65011e-22
0.410367 3.67123e-22
0.411158 3.69248e-22
0.411949 3.71385e-22
0.412742 3.73534e-22
0.413537 3.75696e-22
0.414333 3.7787e-22
0.415131 3.80057e-22
0.41593 3.82257e-22
0.416731 3.84469e-22
0.417533 3.86694e-22
0.418337 3.88932e-22
0.419143 3.91183e-22
0.41995 3.93447e-22
0.420758 3.95724e-22
0.421569 3.98014e-22
0.42238 4.00318e-22
0.423194 4.02635e-22
0.424008 4.04965e-22
0.424825 4.07309e-22
0.425643 4.09666e-22
0.426462 4.12037e-22
0.427283 4.14421e-22
0.428106 4.1682e-22
0.42893 4.19232e-22
0.429756 4.21659e-22
0.430584 4.24099e-22
0.431413 4.26553e-22
0.432243 4.29022e-22
0.433076 4.31505e-22
0.433909 4.34002e-22
0.434745 4.36514e-22
0.435582 4.3904e-22
0.436421 4.41581e-22
0.437261 4.44137e-22
0.438103 4.46707e-22
0.438946 4.49293e-22
0.439791 4.51893e-22
0.440638 4.54508e-22
0.441487 4.57139e-22
0.442337 4.59784e-22
0.443188 4.62445e-22
0.444042 4.65122e-22
0.444897 4.67814e-22
0.445753 4.70521e-22
0.446611 4.73244e-22
0.447471 4.75983e-22
0.448333 4.78738e-22
0.449196 4.81508e-22
0.450061 4.84295e-22
0.450927 4.87098e-22
0.451796 4.89917e-22
0.452666 4.92752e-22
0.453537 4.95604e-22
0.45441 4.98473e-22
0.455285 5.01357e-22
0.456162 5.04259e-22
0.45704 5.07177e-22
0.45792 5.10113e-22
0.458802 5.13065e-22
0.459685 5.16034e-22
0.46057 5.19021e-22
0.461457 5.22025e-22
0.462346 5.25046e-22
0.463236 5.28085e-22
0.464128 5.31141e-22
0.465021 5.34215e-22
0.465917 5.37307e-22
0.466814 5.40416e-22
0.467713 5.43544e-22
0.468613 5.4669e-22
0.469515 5.49853e-22
0.470419 5.53036e-22
0.471325 5.56236e-22
0.472233 5.59456e-22
0.473142 5.62693e-22
0.474053 5.6595e-22
0.474966 5.69225e-22
0.47588 5.7252e-22
0.476796 5.75833e-22
0.477714 5.79166e-22
0.478634 5.82518e-22
0.479556 5.85889e-22
0.480479 5.8928e-22
0.481404 5.9269e-22
0.482331 5.96121e-22
0.48326 5.99571e-22
0.48419 6.03041e-22
0.485122 6.06531e-22
0.486056 6.10041e-22
0.486992 6.13572e-22
0.48793 6.17123e-22
0.488869 6.20694e-22
0.489811 6.24286e-22
0.490754 6.27899e-22
0.491699 6.31533e-22
0.492645 6.35188e-22
0.493594 6.38865e-22
0.494544 6.42562e-22
0.495497 6.46281e-22
0.496451 6.50021e-22
0.497406 6.53783e-22
0.498364 6.57567e-22
0.499324 6.61372e-22
0.500285 6.652e-22
0.501248 6.6905e-22
0.502213 6.72922e-22
0.50318 6.76817e-22
0.504149 6.80734e-22
0.50512 6.84673e-22
0.506092 6.88636e-22
0.507067 6.92621e-22
0.508043 6.9663e-22
0.509021 7.00662e-22
0.510001 7.04717e-22
0.510983 7.08795e-22
0.511967 7.12897e-22
0.512953 7.17023e-22
0.513941 7.21173e-22
0.51493 7.25347e-22
0.515922 7.29545e-22
0.516915 7.33767e-22
0.51791 7.38014e-22
0.518907 7.42285e-22
0.519906 7.46581e-22
0.520908 7.50902e-22
0.52191 7.55248e-22
0.522915 7.59619e-22
0.523922 7.64015e-22
0.524931 7.68437e-22
0.525942 7.72884e-22
0.526954 7.77357e-22
0.527969 7.81856e-22
